date,station,latitude,longitude,state,variable,mean,max,min,std
2024-04-23,3,4.584585267,-74.21987793,ACT,PM10,76.74798913043479,130.7363,30.45799,29.863601167934107
2024-04-23,3,4.584585267,-74.21987793,ACT,PM2,34.01886826086957,67.1441,11.04305,15.93553104633355
2024-04-23,3,4.584585267,-74.21987793,ACT,RAIN,0.03326086956521739,0.765,0.0,0.1595135267536622
2024-04-23,3,4.584585267,-74.21987793,ACT,RH,74.95129173913043,82.41944,55.87139,8.31469665785319
2024-04-23,3,4.584585267,-74.21987793,ACT,So2,9.568837304347825,140.245667,1.300806,28.66502267297272
2024-04-23,3,4.584585267,-74.21987793,ACT,Temp,15.30833347826087,18.64278,12.84639,1.9420601602202299
2024-04-23,3,4.584585267,-74.21987793,ACT,WDD,218.33827826086954,301.8931,87.73333,59.36175985663779
2024-04-23,3,4.584585267,-74.21987793,ACT,WDS,1.422095434782609,4.064722,0.34625,1.0254989515866202
2024-04-23,4,4.596229,-74.194715,ACT,PM10,86.92543608695652,165.8507,22.73145,39.25819500947457
2024-04-23,4,4.596229,-74.194715,ACT,PM2,26.794842956521737,59.98994,7.459258,14.0075430998883
2024-04-23,4,4.596229,-74.194715,ACT,RAIN,0.02506039130434783,0.556389,0.0,0.11590046384672226
2024-04-23,4,4.596229,-74.194715,ACT,RH,74.4387152173913,82.47542,52.99292,8.778634180541498
2024-04-23,4,4.596229,-74.194715,ACT,So2,4.592003782608696,8.466896,2.202138,2.2034925014058926
2024-04-23,4,4.596229,-74.194715,ACT,Temp,16.096884782608694,19.82542,13.43583,2.064840961608225
2024-04-23,4,4.596229,-74.194715,ACT,WDD,244.98676465217392,342.8831,0.048298,101.48167912605871
2024-04-23,4,4.596229,-74.194715,ACT,WDS,1.5146497826086958,3.960278,0.516667,1.0062235888222657
2024-04-23,7,4.719539118,-73.96873782,ACT,O3,21.264261347826086,49.107941,1.06459,17.50947016180389
2024-04-23,7,4.719539118,-73.96873782,ACT,PM2,11.900928695652174,27.55412,4.417761,5.311125129602051
2024-04-23,7,4.719539118,-73.96873782,ACT,RAIN,0.03905795652173913,0.693611,0.0,0.1461825438806122
2024-04-23,7,4.719539118,-73.96873782,ACT,RH,77.66928086956521,87.99931,61.25333,9.267613490819874
2024-04-23,7,4.719539118,-73.96873782,ACT,WDD,115.31459304347825,350.0068,24.82892,68.35740564311597
2024-04-23,7,4.719539118,-73.96873782,ACT,WDS,1.6963647391304346,3.940972,0.417361,1.122311935536366
2024-04-23,8,4.530213886,-74.14221714,ACT,PM2,22.97357943478261,44.07923,4.734224,11.099044755720888
2024-04-23,9,5.06615,-73.8781,ACT,PM10,23.701992130434782,67.03175,7.935043,16.12718325489061
2024-04-23,9,5.06615,-73.8781,ACT,PM2,7.364727130434782,15.87214,1.692509,4.769643718260004
2024-04-23,14,4.716524889,-74.21171239,ACT,PM10,40.48391130434783,76.59078,15.7062,17.01588883733519
2024-04-23,14,4.716524889,-74.21171239,ACT,PM2,34.076101173913045,64.32712,8.403097,16.716076452423493
2024-04-23,14,4.716524889,-74.21171239,ACT,RAIN,0.09595339130434782,1.784861,0.0,0.3748849388225356
2024-04-23,14,4.716524889,-74.21171239,ACT,RH,73.81309739130434,83.94319,44.68542,12.83212499964063
2024-04-23,14,4.716524889,-74.21171239,ACT,So2,2.791549380952381,7.681238,0.477474,1.815386068332311
2024-04-23,14,4.716524889,-74.21171239,ACT,Temp,15.706219130434784,22.06042,12.505,2.8861591276594485
2024-04-23,14,4.716524889,-74.21171239,ACT,WDD,198.83915217391305,356.6778,119.1962,59.80016540142731
2024-04-23,14,4.716524889,-74.21171239,ACT,WDS,0.9892511739130434,2.21,0.404583,0.4571998186550834
2024-04-23,15,4.97639,-73.970698,ACT,PM10,14.25869888888889,29.05789,0.0,7.487017085426019
2024-04-23,15,4.97639,-73.970698,ACT,RAIN,9.4879732,47.43056,0.0,21.210551199504568
2024-04-23,15,4.97639,-73.970698,ACT,RH,73.97052555555555,83.32931,63.50903,6.883371171161545
2024-04-23,15,4.97639,-73.970698,ACT,So2,14.5349073,30.310965,0.0,8.41073835133468
2024-04-23,15,4.97639,-73.970698,ACT,WDD,165.77953555555555,279.606,72.39742,53.7384942058705
2024-04-23,15,4.97639,-73.970698,ACT,WDS,1.1615586666666669,1.447222,0.682917,0.2736758974539958
2024-04-23,17,4.862871,-74.056341,ACT,PM10,18.354451125,34.40569,6.690468,9.079411438635642
2024-04-23,17,4.862871,-74.056341,ACT,RAIN,0.793107375,12.05157,0.0,3.006473719629402
2024-04-23,17,4.862871,-74.056341,ACT,RH,20.11205875,24.11361,15.95431,3.0657873414635817
2024-04-23,17,4.862871,-74.056341,ACT,So2,8.2221169375,19.48475,1.639114,5.46706986173696
2024-04-23,17,4.862871,-74.056341,ACT,Temp,0.016158875,0.02051,0.012654,0.002649543051798429
2024-04-23,18,4.940316,-73.970698,ACT,PM10,25.38095238095238,44.0,10.0,11.534626957453762
2024-04-23,18,4.940316,-73.970698,ACT,RAIN,0.07142857142857142,1.1,0.0,0.24524040683145412
2024-04-23,18,4.940316,-73.970698,ACT,RH,76.52709999999999,91.7128,55.00937,12.113937382372429
2024-04-23,18,4.940316,-73.970698,ACT,WDD,153.84277333333335,255.0084,19.27641,73.6776919274212
2024-04-23,18,4.940316,-73.970698,ACT,WDS,0.5250231904761905,2.021449,0.3,0.4908920348025234
2024-04-23,20,5.2,-73.883,ACT,PM10,20.76732956521739,34.95719,12.96303,5.351790888672414
2024-04-23,20,5.2,-73.883,ACT,PM2,11.691233913043478,18.66376,4.200765,3.909639007248471
2024-04-23,20,5.2,-73.883,ACT,RAIN,0.02925126086956522,0.341667,0.0,0.07535824095504051
2024-04-23,20,5.2,-73.883,ACT,RH,80.47388260869566,89.50833,63.12305,9.81478848561062
2024-04-23,20,5.2,-73.883,ACT,So2,26.902693608695653,35.55497,21.294392,3.458125151495857
2024-04-23,20,5.2,-73.883,ACT,WDD,181.67943217391306,259.636,77.82456,60.757231470039166
2024-04-23,20,5.2,-73.883,ACT,WDS,1.4638345652173912,2.647917,0.512917,0.6886677968333186
2024-04-23,22,4.809444,-74.1025,ACT,PM2,74.37488408695651,320.8512,0.223329,79.37860433789898
2024-04-23,22,4.809444,-74.1025,ACT,RAIN,0.04608695652173913,0.762222,0.0,0.16798294565154748
2024-04-23,22,4.809444,-74.1025,ACT,RH,72.75656913043478,86.61028,47.83944,12.842364961436285
2024-04-23,22,4.809444,-74.1025,ACT,So2,5.622218909090909,21.810299,0.469508,5.5641254811283085
2024-04-23,22,4.809444,-74.1025,ACT,Temp,15.646461304347826,20.69194,12.635,2.6510177606025267
2024-04-23,22,4.809444,-74.1025,ACT,WDD,167.24581173913043,291.0222,58.72303,78.06593825617347
2024-04-23,22,4.809444,-74.1025,ACT,WDS,1.2713104347826087,3.01125,0.473889,0.7277898573032806
2024-04-23,23,4.594991,-74.204826,ACT,PM10,37.795335826086955,91.82568,0.17982,29.446642730004175
2024-04-23,23,4.594991,-74.204826,ACT,PM2,16.34825795652174,47.58952,0.081949,15.386615884571764
2024-04-23,23,4.594991,-74.204826,ACT,RAIN,0.0,0.0,0.0,0.0
2024-04-23,23,4.594991,-74.204826,ACT,Temp,15.422250869565218,18.64755,12.8803,2.0341389363425173
2024-04-23,23,4.594991,-74.204826,ACT,WDD,183.24868347826086,301.4292,79.87222,64.20944384618112
2024-04-23,23,4.594991,-74.204826,ACT,WDS,1.2087636086956521,2.921929,0.404612,0.6637040112733538
2024-04-24,2,4.733274,-74.266156,ACT,PM10,22.197445217391305,33.75036,13.38385,5.717751865523618
2024-04-24,2,4.733274,-74.266156,ACT,PM2,15.93113447826087,29.94819,3.785359,7.705766869866784
2024-04-24,2,4.733274,-74.266156,ACT,RAIN,0.0,0.0,0.0,0.0
2024-04-24,2,4.733274,-74.266156,ACT,RH,68.64477086956522,83.57917,37.33889,14.226302529951955
2024-04-24,2,4.733274,-74.266156,ACT,So2,1.959115956521739,3.756477,0.912674,0.7527676306917197
2024-04-24,2,4.733274,-74.266156,ACT,WDD,172.3243352173913,287.0111,74.63472,64.4509026047017
2024-04-24,2,4.733274,-74.266156,ACT,WDS,2.5657185652173915,5.206944,1.000278,1.0583300728790028
2024-04-24,3,4.584585267,-74.21987793,ACT,PM10,41.782628260869565,80.53596,26.48197,13.342343625241561
2024-04-24,3,4.584585267,-74.21987793,ACT,PM2,16.697151130434783,40.26926,7.621059,8.123083038999324
2024-04-24,3,4.584585267,-74.21987793,ACT,RAIN,0.003260869565217391,0.045,0.0,0.010081469410865334
2024-04-24,3,4.584585267,-74.21987793,ACT,RH,64.09381608695652,85.02778,38.42208,15.286872584097573
2024-04-24,3,4.584585267,-74.21987793,ACT,So2,1.896439260869565,2.763121,0.718296,0.6750270984739136
2024-04-24,3,4.584585267,-74.21987793,ACT,Temp,16.972862608695653,21.74958,13.65486,2.574929725968206
2024-04-24,3,4.584585267,-74.21987793,ACT,WDD,202.1067,260.7319,142.6292,29.40539150533143
2024-04-24,3,4.584585267,-74.21987793,ACT,WDS,2.193677565217391,4.512778,0.608333,1.3273819126858784
2024-04-24,4,4.596229,-74.194715,ACT,PM10,45.572017826086956,85.50475,18.27783,22.18460804623986
2024-04-24,4,4.596229,-74.194715,ACT,PM2,12.807128217391304,20.66513,8.301504,3.764554559567789
2024-04-24,4,4.596229,-74.194715,ACT,RAIN,0.005374391304347826,0.123611,0.0,0.025774675236009067
2024-04-24,4,4.596229,-74.194715,ACT,RH,63.23177434782608,83.18417,39.01542,15.018825370791035
2024-04-24,4,4.596229,-74.194715,ACT,So2,10.77085147826087,14.136197,7.995085,1.6416861698122192
2024-04-24,4,4.596229,-74.194715,ACT,Temp,17.863151304347827,22.62083,14.38333,2.628790312368555
2024-04-24,4,4.596229,-74.194715,ACT,WDD,195.6543286956522,300.2972,81.36536,70.06569907787997
2024-04-24,4,4.596229,-74.194715,ACT,WDS,2.2201388695652176,4.614583,0.36375,1.2627063016007363
2024-04-24,7,4.719539118,-73.96873782,ACT,O3,34.6542757826087,49.049061,6.925418,12.025606594483024
2024-04-24,7,4.719539118,-73.96873782,ACT,PM2,6.584732826086957,16.49717,3.895726,3.361023789243765
2024-04-24,7,4.719539118,-73.96873782,ACT,RAIN,0.047262086956521746,0.626667,0.0,0.14158390238137084
2024-04-24,7,4.719539118,-73.96873782,ACT,RH,74.31869652173914,87.09708,53.885,10.697651323659622
2024-04-24,7,4.719539118,-73.96873782,ACT,WDD,113.72992086956522,190.5372,30.37091,45.23671967761608
2024-04-24,7,4.719539118,-73.96873782,ACT,WDS,2.0896617826086956,3.566667,0.644722,0.9393179756084613
2024-04-24,8,4.530213886,-74.14221714,ACT,PM2,12.541455869565217,23.30402,4.250172,5.514645288756066
2024-04-24,9,5.06615,-73.8781,ACT,PM10,23.744663043478262,57.23233,10.3764,11.53734779088033
2024-04-24,9,5.06615,-73.8781,ACT,PM2,6.896128347826087,12.47544,3.360901,2.881068912428394
2024-04-24,14,4.716524889,-74.21171239,ACT,PM10,29.772917826086957,49.28671,14.80994,10.01562872695149
2024-04-24,14,4.716524889,-74.21171239,ACT,PM2,13.945146130434782,32.81217,2.239663,9.052501316569005
2024-04-24,14,4.716524889,-74.21171239,ACT,RAIN,0.00018117391304347825,0.004167,0.0,0.0008688795633758306
2024-04-24,14,4.716524889,-74.21171239,ACT,RH,64.09730086956522,81.80986,35.69625,15.235472052589493
2024-04-24,14,4.716524889,-74.21171239,ACT,So2,6.719185260869565,22.939552,1.247164,6.543007915209113
2024-04-24,14,4.716524889,-74.21171239,ACT,Temp,17.343931304347826,22.85889,13.90722,2.950049934422227
2024-04-24,14,4.716524889,-74.21171239,ACT,WDD,169.06819,341.6468,6.037327,130.58343699649848
2024-04-24,14,4.716524889,-74.21171239,ACT,WDS,1.5076931304347825,3.564306,0.425833,0.8793693821270344
2024-04-24,15,4.97639,-73.970698,ACT,PM10,23.664275217391303,46.92461,11.83731,9.815215068806033
2024-04-24,15,4.97639,-73.970698,ACT,RAIN,2.8434372499999996,30.51458,0.0,8.775617122506066
2024-04-24,15,4.97639,-73.970698,ACT,RH,68.9309604347826,88.7575,42.87486,17.51037503971249
2024-04-24,15,4.97639,-73.970698,ACT,So2,11.732397739130434,25.362659,7.988144,4.964550037862319
2024-04-24,15,4.97639,-73.970698,ACT,WDD,129.99035391304346,184.7874,33.31392,29.952145621812644
2024-04-24,15,4.97639,-73.970698,ACT,WDS,1.5747765652173913,3.360278,0.53875,0.8869291853220724
2024-04-24,17,4.862871,-74.056341,ACT,PM10,16.400742111111114,32.63973,9.090868,7.504004097549224
2024-04-24,17,4.862871,-74.056341,ACT,RAIN,0.0,0.0,0.0,0.0
2024-04-24,17,4.862871,-74.056341,ACT,RH,19.615701666666666,24.38694,16.72472,2.9518245709914446
2024-04-24,17,4.862871,-74.056341,ACT,So2,4.825052166666667,8.824322,2.071156,2.0049072724399837
2024-04-24,17,4.862871,-74.056341,ACT,Temp,0.016252333333333334,0.021933,0.013682,0.0028775163923486684
2024-04-24,18,4.940316,-73.970698,ACT,PM10,33.85,57.0,7.0,14.737260332411283
2024-04-24,18,4.940316,-73.970698,ACT,PM2,21.666666666666668,28.0,11.0,6.020797289396148
2024-04-24,18,4.940316,-73.970698,ACT,RAIN,0.0,0.0,0.0,0.0
2024-04-24,18,4.940316,-73.970698,ACT,RH,73.1251295,91.45341,36.80743,18.61173148401792
2024-04-24,18,4.940316,-73.970698,ACT,WDD,73.2810415,176.2202,1.491479,51.85943609187228
2024-04-24,18,4.940316,-73.970698,ACT,WDS,1.05671625,3.52014,0.3,1.1619265404520325
2024-04-24,20,5.2,-73.883,ACT,PM10,12.158007521739131,47.10361,4.676062,10.82251095894231
2024-04-24,20,5.2,-73.883,ACT,PM2,5.476495391304348,18.18764,3.521714,3.1510459879056865
2024-04-24,20,5.2,-73.883,ACT,RAIN,0.0,0.0,0.0,0.0
2024-04-24,20,5.2,-73.883,ACT,RH,72.83776608695652,86.80875,52.56278,12.887360511131803
2024-04-24,20,5.2,-73.883,ACT,So2,26.040066434782606,34.48827,23.187439,2.426054113548693
2024-04-24,20,5.2,-73.883,ACT,WDD,139.97567086956522,198.6075,36.28953,38.16112798301826
2024-04-24,20,5.2,-73.883,ACT,WDS,1.6850060869565215,3.612639,0.644861,0.9130163821948011
2024-04-24,22,4.809444,-74.1025,ACT,PM2,35.55350956521739,114.4722,0.085223,34.46701045239906
2024-04-24,22,4.809444,-74.1025,ACT,RAIN,0.011497565217391304,0.211944,0.0,0.04504343711637597
2024-04-24,22,4.809444,-74.1025,ACT,RH,63.48398521739131,83.02861,39.41889,15.449979045642415
2024-04-24,22,4.809444,-74.1025,ACT,So2,12.410690315789473,38.434898,0.005409,12.143424205046326
2024-04-24,22,4.809444,-74.1025,ACT,Temp,16.949576956521742,21.77111,13.71833,2.81188955189863
2024-04-24,22,4.809444,-74.1025,ACT,WDD,113.58466391304349,181.7234,67.37029,39.34500289851292
2024-04-24,22,4.809444,-74.1025,ACT,WDS,1.6733333478260868,3.160278,0.712778,0.726137232528686
2024-04-24,23,4.594991,-74.204826,ACT,PM10,0.27203908695652174,0.662758,0.037416,0.1644092393657068
2024-04-24,23,4.594991,-74.204826,ACT,PM2,0.08276765217391305,0.20862,0.024586,0.05018025194564155
2024-04-24,23,4.594991,-74.204826,ACT,RAIN,0.0,0.0,0.0,0.0
2024-04-24,23,4.594991,-74.204826,ACT,Temp,17.231848260869565,22.31627,13.89395,2.7855148553636138
2024-04-24,23,4.594991,-74.204826,ACT,WDD,198.18544347826085,271.6014,121.775,41.90706870993166
2024-04-24,23,4.594991,-74.204826,ACT,WDS,1.8985268695652173,4.255661,0.37436,1.2703351517435826
2024-04-25,2,4.733274,-74.266156,ACT,PM10,27.76132,27.76132,27.76132,
2024-04-25,2,4.733274,-74.266156,ACT,PM2,19.38392,19.38392,19.38392,
2024-04-25,2,4.733274,-74.266156,ACT,RAIN,0.0,0.0,0.0,
2024-04-25,2,4.733274,-74.266156,ACT,RH,69.36444,69.36444,69.36444,
2024-04-25,2,4.733274,-74.266156,ACT,So2,2.087023,2.087023,2.087023,
2024-04-25,2,4.733274,-74.266156,ACT,WDD,186.4889,186.4889,186.4889,
2024-04-25,2,4.733274,-74.266156,ACT,WDS,3.264722,3.264722,3.264722,
2024-04-25,3,4.584585267,-74.21987793,ACT,PM10,30.46883,30.46883,30.46883,
2024-04-25,3,4.584585267,-74.21987793,ACT,PM2,13.76198,13.76198,13.76198,
2024-04-25,3,4.584585267,-74.21987793,ACT,RAIN,0.0,0.0,0.0,
2024-04-25,3,4.584585267,-74.21987793,ACT,RH,62.4125,62.4125,62.4125,
2024-04-25,3,4.584585267,-74.21987793,ACT,So2,0.370434,0.370434,0.370434,
2024-04-25,3,4.584585267,-74.21987793,ACT,Temp,15.85042,15.85042,15.85042,
2024-04-25,3,4.584585267,-74.21987793,ACT,WDD,163.1278,163.1278,163.1278,
2024-04-25,3,4.584585267,-74.21987793,ACT,WDS,3.111806,3.111806,3.111806,
2024-04-25,4,4.596229,-74.194715,ACT,PM10,30.22203,30.22203,30.22203,
2024-04-25,4,4.596229,-74.194715,ACT,PM2,12.62008,12.62008,12.62008,
2024-04-25,4,4.596229,-74.194715,ACT,RAIN,0.0,0.0,0.0,
2024-04-25,4,4.596229,-74.194715,ACT,RH,60.30542,60.30542,60.30542,
2024-04-25,4,4.596229,-74.194715,ACT,So2,13.087605,13.087605,13.087605,
2024-04-25,4,4.596229,-74.194715,ACT,Temp,16.80875,16.80875,16.80875,
2024-04-25,4,4.596229,-74.194715,ACT,WDD,144.3361,144.3361,144.3361,
2024-04-25,4,4.596229,-74.194715,ACT,WDS,3.426111,3.426111,3.426111,
2024-04-25,7,4.719539118,-73.96873782,ACT,O3,53.031361,53.031361,53.031361,
2024-04-25,7,4.719539118,-73.96873782,ACT,PM2,12.32914,12.32914,12.32914,
2024-04-25,7,4.719539118,-73.96873782,ACT,RAIN,0.0,0.0,0.0,
2024-04-25,7,4.719539118,-73.96873782,ACT,RH,75.94125,75.94125,75.94125,
2024-04-25,7,4.719539118,-73.96873782,ACT,WDD,145.098,145.098,145.098,
2024-04-25,7,4.719539118,-73.96873782,ACT,WDS,1.940417,1.940417,1.940417,
2024-04-25,8,4.530213886,-74.14221714,ACT,PM2,25.19567,25.19567,25.19567,
2024-04-25,9,5.06615,-73.8781,ACT,PM10,30.32436,30.32436,30.32436,
2024-04-25,9,5.06615,-73.8781,ACT,PM2,11.49638,11.49638,11.49638,
2024-04-25,14,4.716524889,-74.21171239,ACT,PM10,46.73853,46.73853,46.73853,
2024-04-25,14,4.716524889,-74.21171239,ACT,PM2,11.22889,11.22889,11.22889,
2024-04-25,14,4.716524889,-74.21171239,ACT,RAIN,0.0,0.0,0.0,
2024-04-25,14,4.716524889,-74.21171239,ACT,RH,66.82014,66.82014,66.82014,
2024-04-25,14,4.716524889,-74.21171239,ACT,So2,18.781868,18.781868,18.781868,
2024-04-25,14,4.716524889,-74.21171239,ACT,Temp,15.30972,15.30972,15.30972,
2024-04-25,14,4.716524889,-74.21171239,ACT,WDD,270.4992,270.4992,270.4992,
2024-04-25,14,4.716524889,-74.21171239,ACT,WDS,1.273333,1.273333,1.273333,
2024-04-25,15,4.97639,-73.970698,ACT,PM10,34.67531,34.67531,34.67531,
2024-04-25,15,4.97639,-73.970698,ACT,RAIN,0.0,0.0,0.0,
2024-04-25,15,4.97639,-73.970698,ACT,RH,77.88445,77.88445,77.88445,
2024-04-25,15,4.97639,-73.970698,ACT,So2,7.420095,7.420095,7.420095,
2024-04-25,15,4.97639,-73.970698,ACT,WDD,115.4712,115.4712,115.4712,
2024-04-25,15,4.97639,-73.970698,ACT,WDS,0.923889,0.923889,0.923889,
2024-04-25,17,4.862871,-74.056341,ACT,PM10,28.89402,28.89402,28.89402,
2024-04-25,17,4.862871,-74.056341,ACT,RAIN,0.0,0.0,0.0,
2024-04-25,17,4.862871,-74.056341,ACT,RH,17.73361,17.73361,17.73361,
2024-04-25,17,4.862871,-74.056341,ACT,So2,8.331029,8.331029,8.331029,
2024-04-25,17,4.862871,-74.056341,ACT,Temp,0.01447,0.01447,0.01447,
2024-04-25,18,4.940316,-73.970698,ACT,PM10,40.0,40.0,40.0,
2024-04-25,18,4.940316,-73.970698,ACT,PM2,23.0,23.0,23.0,
2024-04-25,18,4.940316,-73.970698,ACT,RAIN,0.0,0.0,0.0,
2024-04-25,18,4.940316,-73.970698,ACT,RH,80.56876,80.56876,80.56876,
2024-04-25,18,4.940316,-73.970698,ACT,WDD,29.56936,29.56936,29.56936,
2024-04-25,18,4.940316,-73.970698,ACT,WDS,0.614846,0.614846,0.614846,
2024-04-25,20,5.2,-73.883,ACT,PM10,35.95048,35.95048,35.95048,
2024-04-25,20,5.2,-73.883,ACT,PM2,17.12344,17.12344,17.12344,
2024-04-25,20,5.2,-73.883,ACT,RAIN,0.0,0.0,0.0,
2024-04-25,20,5.2,-73.883,ACT,RH,83.30361,83.30361,83.30361,
2024-04-25,20,5.2,-73.883,ACT,So2,22.640984,22.640984,22.640984,
2024-04-25,20,5.2,-73.883,ACT,WDD,174.6225,174.6225,174.6225,
2024-04-25,20,5.2,-73.883,ACT,WDS,1.220278,1.220278,1.220278,
2024-04-25,22,4.809444,-74.1025,ACT,PM2,78.25008,78.25008,78.25008,
2024-04-25,22,4.809444,-74.1025,ACT,RAIN,0.0,0.0,0.0,
2024-04-25,22,4.809444,-74.1025,ACT,RH,69.89569,69.89569,69.89569,
2024-04-25,22,4.809444,-74.1025,ACT,So2,33.808662,33.808662,33.808662,
2024-04-25,22,4.809444,-74.1025,ACT,Temp,14.71667,14.71667,14.71667,
2024-04-25,22,4.809444,-74.1025,ACT,WDD,90.6066,90.6066,90.6066,
2024-04-25,22,4.809444,-74.1025,ACT,WDS,1.467917,1.467917,1.467917,
2024-04-25,23,4.594991,-74.204826,ACT,PM10,0.074994,0.074994,0.074994,
2024-04-25,23,4.594991,-74.204826,ACT,PM2,0.044843,0.044843,0.044843,
2024-04-25,23,4.594991,-74.204826,ACT,RAIN,0.0,0.0,0.0,
2024-04-25,23,4.594991,-74.204826,ACT,Temp,16.41191,16.41191,16.41191,
2024-04-25,23,4.594991,-74.204826,ACT,WDD,194.4153,194.4153,194.4153,
2024-04-25,23,4.594991,-74.204826,ACT,WDS,3.174423,3.174423,3.174423,
2024-04-26,2,4.733274,-74.266156,ACT,PM10,23.283625,25.62796,20.93929,3.3153903517459313
2024-04-26,2,4.733274,-74.266156,ACT,PM2,32.806765,36.03744,29.57609,4.568864400619696
2024-04-26,2,4.733274,-74.266156,ACT,RAIN,0.0,0.0,0.0,0.0
2024-04-26,2,4.733274,-74.266156,ACT,RH,86.966665,86.96861,86.96472,0.0027506453788095106
2024-04-26,2,4.733274,-74.266156,ACT,So2,1.096346,1.204538,0.988154,0.15300659374026998
2024-04-26,2,4.733274,-74.266156,ACT,WDD,269.78679999999997,305.8556,233.718,51.00898613852267
2024-04-26,2,4.733274,-74.266156,ACT,WDS,2.2824305000000003,3.072778,1.492083,1.11772015348767
2024-04-26,3,4.584585267,-74.21987793,ACT,PM10,51.595785,52.06747,51.1241,0.6670633241679544
2024-04-26,3,4.584585267,-74.21987793,ACT,PM2,27.55113,29.14702,25.95524,2.2569292820555997
2024-04-26,3,4.584585267,-74.21987793,ACT,RAIN,0.0,0.0,0.0,0.0
2024-04-26,3,4.584585267,-74.21987793,ACT,RH,80.26583500000001,80.68889,79.84278,0.5982901186297519
2024-04-26,3,4.584585267,-74.21987793,ACT,Temp,14.670835,14.76167,14.58,0.1284600889381604
2024-04-26,3,4.584585267,-74.21987793,ACT,WDD,241.80485,259.0639,224.5458,24.40798258367534
2024-04-26,3,4.584585267,-74.21987793,ACT,WDS,0.6590275,0.673194,0.644861,0.02003445643135841
2024-04-26,4,4.596229,-74.194715,ACT,PM10,31.589869999999998,35.49498,27.68476,5.522659524558795
2024-04-26,4,4.596229,-74.194715,ACT,PM2,15.36437,16.79959,13.92915,2.0297075889891123
2024-04-26,4,4.596229,-74.194715,ACT,RAIN,0.0,0.0,0.0,0.0
2024-04-26,4,4.596229,-74.194715,ACT,RH,78.40042,79.49834,77.3025,1.5526933544006714
2024-04-26,4,4.596229,-74.194715,ACT,So2,206.75048099999998,207.135529,206.365433,0.544540103764622
